address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2019,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,16,16,,,,,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,TO121,"""TJ Hughes, Terminus Road""",http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,12/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,11/12/2018,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,,,not owned by a public authority,,,,,,,,2018-07-04,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,TO129,"""Albany Lions Hotel Grand Parade""",http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,11/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,11/12/2018,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,28,28,,,,,,,,,,,,not owned by a public authority,,,,,,,,2018-04-03,,permissioned,other,,,,,,,,,,,,,,,,,,,,,,TO130,"""Berkley House 26-28 Gildredge Road""",http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,11/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2019,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,TO24,"""111a Ashford Road""",http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,12/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2019,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,not owned by a public authority,,,,,,,,2018-11-28,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,TO51,"""3-5 Susans Road""",http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,12/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/12/2018,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,20,20,,,,,,,,,,,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,TO52,"""Eastbourne Law Courts, Old Orchard Road""",http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,11/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/12/2018,,,,,,,,,,,,,,3.06,,,,,,,,,,,,,,,,,,244,244,,,,,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,TO55,"""Land adjoining the Railway Station and the Enterprise Centre""",http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,50,50,,,,,,,,,,,,not owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,TO56,"""Eastbourne Police Station, Grove Road""",http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,11/12/2018,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,,,not owned by a public authority,,,,,,,,2018-07-03,,permissioned,other,,,,,,,,,,,,,,,,,,,,,,TO71,"""Greencoat House 32 St Leonards Road""",http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,11/12/2018,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,,,not owned by a public authority,,,,,,,,2018-09-27,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,TO75,"""Land to rear of 48 St Leonards Road""",http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,11/12/2018,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,16,16,,,,,,,,,,,,not owned by a public authority,,,,,,,,2015-08-04,,permissioned,other,,,,,,,,,,,,,,,,,,,,,,TO77,"""Map House 34-36 St Leonards Road""",http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,11/12/2018,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,35,35,,,,,,,,,,,,,,,,,,,,2016-05-05,,permissioned,other,,,,,,,,,,,,,,,,,,,,,,TO87,"""St Annes House 2 St Annes Road""",http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,2.42,,,,,,,,,,,,,,,,,,102,102,,,,,,,,,,,,owned by a public authority,,,,,,,,2015-03-31,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,UP03,"""Bedfordwell Depot, Bedfordwell Road""",http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,UP07,"""54-56 Upperton Road""",http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,11/12/2018,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,,,not owned by a public authority,,,,,,,,2018-07-06,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,UP18,"""Cedar House 29 Bedfordwell Road""",http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,11/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
