address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,2017-12-11,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR80,99-103 Deepcut Bridge Road,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736813%27&backurl=custom/planning?,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.53,,,,,,,,,,,,,,,,,,52,52,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,2017-09-29,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR81,"Building B, Riverside Way",http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736666%27&backurl=custom/planning?,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,2017-11-22,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR82,"Garages Windsor Court Road, GU24 8LH",http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736646%27&backurl=custom/planning?,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,2017-11-23,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR83,"Parkgate House, 185-187 London Road, GU15 3JS",http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736628%27&backurl=custom/planning?,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,2018-04-16,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR84,"Half Acre, 34 London Road, GU19 5HN",http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736387%27&backurl=custom/planning?,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,2017-12-18,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR85,"Heathercot Yard, Evergreen Road, GU16 8PU",http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736381%27&backurl=custom/planning?,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.91,,,,,,,,,,,,,,,,,,39,39,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,2017-06-05,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR86,"Bagshot Manor, 1 Green Lane, GU19 5NL",http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736268%27&backurl=custom/planning?,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.013,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,2017-07-14,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR87,"18 Park Street, GU15 3PL",http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736162%27&backurl=custom/planning?,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,2017-08-21,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR88,"Bradley Court, 3 Knoll Road",http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736136%27&backurl=custom/planning?,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,4.13,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,2017-06-30,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR89,"Windlesham Garden Centre, London Road, GU20 6LL",http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2735996%27&backurl=custom/planning?,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,,,,,,13,13,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,2017-01-10,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR90,"Knightway House, Park Street, GU19 5AQ",http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2735739%27&backurl=custom/planning?,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,2016-12-19,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR91,33 Upper Park Road,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2735321%27&backurl=custom/planning?,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.029,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,2017-06-23,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR92,"Hayward House, 1 Portesbery Road, GU15 3SZ",http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2735605%27&backurl=custom/planning?,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.66,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,2016-03-09,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR93,"Chobham Nurseries, Bagshot Road, GU24 8DE",http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2734503%27&backurl=custom/planning?,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,2018-11-21,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR94,"DEEPCUT BUSINESS CENTRE, 123-127 DEEPCUT BRIDGE ROAD, DEEPCUT, CAMBERLEY, GU16 6SD",http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737989%27&backurl=custom/planning?,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,16,16,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,2018-03-17,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR95,"SEAL HOUSE, 56 LONDON ROAD, BAGSHOT, GU19 5HL",http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2735953%27&backurl=custom/planning?,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.033,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,2018-10-31,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR96,"317-319 LONDON ROAD, CAMBERLEY, GU15 3HQ",http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737541%27&backurl=custom/planning?,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.83,,,,,,,,,,,,,,,,,,47,47,,,,,,,,,,local-authority-eng:SUR,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR97,Land at half moon street,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/4SLAA2017Ap2BagshotSiteAssmts.pdf,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,20,20,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR98,"The Deans, Bridge Road, Bagshot",https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/4SLAA2017Ap2BagshotSiteAssmts.pdf,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR99,"Tanners Yard, London Road, Bagshot",https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/4SLAA2017Ap2BagshotSiteAssmts.pdf,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.45,,,,,,,,,,,,,,,,,,60,60,,,,,,,,,,local-authority-eng:SUR,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR100,Camberley Station,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.89,,,,,,,,,,,,,,,,,,45,45,,,,,,,,,,local-authority-eng:SUR,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR101,Camberley Centre,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,15,15,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR102,439-445 London Road,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,16,16,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR103,"Land east of Frimley Road & South of, London Road, Camberley",https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,236,236,,,,,,,,,,local-authority-eng:SUR,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR104,London Road Block 2,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR105,"214-216 Frimley Green Road, Frimley",https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/16SLAA2017Ap2FrimleyGreenSiteAssmts.pdf,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,17,17,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR106,251 Frimley Green Road,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/16SLAA2017Ap2FrimleyGreenSiteAssmts.pdf,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR107,"34 & 36 Station Road, Frimey",https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/14SLAA2017Ap2FrimleySiteAssmts.pdf,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR108,51-57 Deepcut Bridge Road,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/12SLAA2017Appx2DeepcutSiteAssts.pdf,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR109,"Conifers Nursery, Bagshot Road, West End",https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/20SLAA2017Ap2WestEndSiteAssmts.pdf,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
