address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.45,,,,,,,,,,,,,,,,,,100,100,,,,,,,,,,,,not owned by a public authority,,,,,,,,2017-08-10,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBBCBLR035,"Grosvenor House, London Road, Redhill",http://www.reigate-banstead.gov.uk/downloads/file/3856/rbbcblr035,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.40,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,,,not owned by a public authority,,,,,,,,2017-09-08,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBBCBLR036,"Prospect Housing Association, 5 Gloucester Road, Redhill",http://www.reigate-banstead.gov.uk/downloads/file/3873/rbbcblr036,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,not owned by a public authority,,,,,,,,2015-08-11,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,other,,,,,,,,,,,,,,,,,,,,,,RBBCBLR037,"City Space Filestores, Lesbourne Road, Reigate",http://www.reigate-banstead.gov.uk/downloads/file/3857/rbbcblr037,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,13,13,,,,,,,,,,,,not owned by a public authority,,,,,,,,2017-01-25,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,other,,,,,,,,,,,,,,,,,,,,,,RBBCBLR038,"Bourne House, Lesbourne Road, Redhill",http://www.reigate-banstead.gov.uk/downloads/file/3854/rbbcblr038,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.20,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,,,not owned by a public authority,,,,,,,,2016-10-27,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBBCBLR039,"Garages Arbutus Road, Redhill",http://www.reigate-banstead.gov.uk/downloads/file/3859/rbbcblr039,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,,,not owned by a public authority,,,,,,,,2016-03-02,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBBCBLR040,"Group House, Albion Road, Reigate",http://www.reigate-banstead.gov.uk/downloads/file/3861/rbbcblr040,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,1.27,,,,,,,,,,,,,,,,,,40,40,,,,"Borough Local Plan (2005) policy EM1a resists the loss of employment uses within designated employment areas. 
The site has been identified in the Regulation 19 Development Management Plan as there is conflict between the more intensive industrial uses on the site and the surrounding residential area. 
The site has been identified in the Regulation 19 Development Management Plan as part of a wider site for mixed-use redevelopment including employment and residential uses (REI3). 
The site is partially affected by surface water flooding risk.",,,,,,,,not owned by a public authority,,,,,,,,,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,RBBCBLR041,"Land at 50-52, Unit 54 and 61 Albert Road North, Reigate",http://www.reigate-banstead.gov.uk/downloads/file/3876/rbbcblr041,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.59,,,,,,,,,,,,,,,,,,20,20,,,,"Borough Local Plan (2005) policy EM1a resists the loss of employment uses within designated employment areas. 
The site has been identified in the Regulation 19 Development Management Plan as there is conflict between the more intensive industrial uses on the site and the surrounding residential area. 
The site has been identified in the Regulation 19 Development Management Plan as part of a wider site for mixed-use redevelopment including employment and residential uses (REI3). 
The site is partially affected by surface water flooding risk.",,,,,,,,not owned by a public authority,,,,,,,,,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,RBBCBLR042,"51-57 Albert Road North, Reigate",http://www.reigate-banstead.gov.uk/downloads/file/3868/rbbcblr042,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.57,,,,,,,,,,,,,,,,,,25,25,,,,Availability of the site for housing development will be dependent upon an alternative location for a police station being found. The landowner has indicated that this will be likely in the next 5-10 years.,,,,,,,,owned by a public authority,,,,,,,,,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,RBBCBLR043,"Surrey Police Headquarters, Reigate Road, Reigate",http://www.reigate-banstead.gov.uk/downloads/file/3875/rbbcblr043,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,owned by a public authority,,,,,,,,,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,RBBCBLR044,"Former Priory Stables, Park Lane, Reigate",http://www.reigate-banstead.gov.uk/downloads/file/3864/rbbcblr044,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,23,23,,,,"The site has been identified in the Regulation 19 Development Management Plan for housing or office development (REI2). The site is within the Reigate Town Centre Conservation Area. 
The site is adjacent to the Grade II Listed Town Hall, Scheduled Monument, Regionally Important Geological Site and Urban Open Space designation.",,,,,,,,owned by a public authority,,,,,,,,,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,RBBCBLR045,"Town Hall, Castlefield Road, Reigate",http://www.reigate-banstead.gov.uk/downloads/file/3869/rbbcblr045,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,25,25,,,,"Borough Local Plan (2005) policy Cf1 resists the loss of community uses unless there is no longer a need for them, or adequate alternative provision is to be made elsewhere in the locality; and no other community facilities or service can make use of the premises or site. 
Development of the site would be dependent upon the reprovision of the community facilities or relocation to alternative suitable premises.   The site has been identified in the Regulation 19 Development Management Plan, as part of a wider site, as a potential town centre opportunity site for library, community uses, retail, commercial and residential development (REI1).
The site is partially affected by Flood Zones 2 and 3.",,,,,,,,owned by a public authority,,,,,,,,,http://planning.reigate-banstead.gov.uk/online-applications/pagedSearchResults.do?action=page&searchCriteria.page=1,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,RBBCBLR046,"Reigate Library, Bancroft Road, Reigate",http://www.reigate-banstead.gov.uk/downloads/file/3866/rbbcblr046,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.10,,,,,,,,,,,,,,,,,,19,19,,,,,,,,,,,,not owned by a public authority,,,,,,,,2016-07-19,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,other,,,,,,,,,,,,,,,,,,,,,,RBBCBLR047,"Millennium House, 99 Bell Street, Reigate",http://www.reigate-banstead.gov.uk/downloads/file/3870/rbbcblr047,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,13,13,,,,,,,,,,,,not owned by a public authority,,,,,,,,2016-06-21,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,other,,,,,,,,,,,,,,,,,,,,,,RBBCBLR048,"Park House, 77-83 Bell Street, Reigate",http://www.reigate-banstead.gov.uk/downloads/file/3867/rbbcblr048,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.40,,,,,,,,,,,,,,,,,,41,41,,,,,,,,,,,,not owned by a public authority,,,,,,,,2017-07-24,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,other,,,,,,,,,,,,,,,,,,,,,,RBBCBLR049,"Castlefield House, 3-5 Castlefield Road, Reigate",http://www.reigate-banstead.gov.uk/downloads/file/3865/rbbcblr049,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,22,22,,,,,,,,,,,,not owned by a public authority,,,,,,,,2014-08-06,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,RBBCBLR050,"Acacia House, Reigate Hill, Reigate",http://www.reigate-banstead.gov.uk/downloads/file/3880/rbbcblr050,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,1.22,,,,,,,,,,,,,,,,,,30,30,,,,,,,,,,,,owned by a public authority,,,,,,,,,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,RBBCBLR051,"New Pond Farm, Woodhatch Road, Reigate",http://www.reigate-banstead.gov.uk/downloads/file/3882/rbbcblr051,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,5,5,,,,"The site, as part of a wider site, has been identified in the Regulation 19 Development Management Plan as a Sustainable Urban Extension (SSW2). 
Upon adoption, its delivery will be subject to phasing policy (MLS1).",,,,,,,,not owned by a public authority,,,,,,,,,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,RBBCBLR052,"Hartswood Nursery, Dovers Green Road, Reigate",http://www.reigate-banstead.gov.uk/downloads/file/3871/rbbcblr052,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,not owned by a public authority,,,,,,,,,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,RBBCBLR053,"Former Garage Block, Atherfield Road, Reigate",http://www.reigate-banstead.gov.uk/downloads/file/3878/rbbcblr053,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.43,,,,,,,,,,,,,,,,,,30,30,,,,"The site has been allocated for development in the 2005 Borough Local Plan. 
The site has been identified in the Regulation 19 Development Management Plan for mixed-use retail/ leisure and residential development. 
Release of the site would be dependent upon public car parking needs within the town centre.",,,,,,,,owned by a public authority,,,,,,,,,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,RBBCBLR054,"High Street Car Park, Horley",http://www.reigate-banstead.gov.uk/downloads/file/3879/rbbcblr054,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.42,,,,,,,,,,,,,,,,,,30,30,,,,"Policy Hr28 of the Borough Local Plan (2005) retains the car park for parking uses. 
Release of the site would be dependent upon public car parking needs within the town centre.",,,,,,,,owned by a public authority,,,,,,,,,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,RBBCBLR055,"Central Car Park, Consort Way East, Horley",http://www.reigate-banstead.gov.uk/downloads/file/3872/rbbcblr055,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,35,35,,,,"Borough Local Plan (2005) policy Cf1 resists the loss of community buildings or uses unless there is no longer a need for them, or adequate alternative provision is to be made elsewhere in the locality and no other community facility or service can make use of the premises or site. 
Surrey County Council has recently agreed to relocate the library to the former Newman House site. 
The site has been identified in the Regulation 19 Development Management Plan for mixed-use community, car parking and residential development (HOR5).
Land to the rear of the library is partially at risk of surface water flooding.",,,,,,,,owned by a public authority,,,,,,,,,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,RBBCBLR056,"Horley Library, Kings Road, Horley",http://www.reigate-banstead.gov.uk/downloads/file/3877/rbbcblr056,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,20,20,,,,"Borough Local Plan (2005) policy Cf1 resists the loss of community buildings or uses unless there is no longer a need for them, or adequate alternative provision is to be made elsewhere in the locality and no other community facility or service can make use of the premises or site. 
The site is owned by the Police Crime Commissioner for Surrey. The landowner has indicated that the site is no longer required for operational purposes. The site has been identified in the Regulation 19 Development Management Plan for housing development.",,,,,,,,owned by a public authority,,,,,,,,,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,RBBCBLR057,"Horley Police Station, Massetts Road, Horley",http://www.reigate-banstead.gov.uk/downloads/file/3874/rbbcblr057,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,6,6,,,,"The site lies within an Area for Small Business. 
Borough Local Plan (2005) policy Em6 requires proposals to complement the character of the area. The surrounding area is comprised of retail ground floor uses and residential on upper floors.",,,,,,,,not owned by a public authority,,,,,,,,,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,RBBCBLR058,"T Northeast Ltd. 4 Station Road, Horley",http://www.reigate-banstead.gov.uk/downloads/file/3855/rbbcblr058,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,,,not owned by a public authority,,,,,,,,2017-01-24,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBBCBLR059,"R/O 43-49 High Street, Horley",http://www.reigate-banstead.gov.uk/downloads/file/3853/rbbcblr059,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.66,,,,,,,,,,,,,,,,,,13,13,,,,"The site, as part of a wider site, has been identified in the Regulation 19 Development Management Plan as a Sustainable Urban Extension (SEH4). 
Upon adoption, its delivery will be subject to phasing policy (MLS1).",,,,,,,,not owned by a public authority,,,,,,,,,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,RBBCBLR060,"Woodside Works, Horley",http://www.reigate-banstead.gov.uk/downloads/file/3860/rbbcblr060,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,,,not owned by a public authority,,,,,,,,2016-06-01,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBBCBLR061,"Sangers House, Horley",http://www.reigate-banstead.gov.uk/downloads/file/3858/rbbcblr061,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,25,25,,,,,,,,,,,,not owned by a public authority,,,,,,,,2017-06-12,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,other,,,,,,,,,,,,,,,,,,,,,,RBBCBLR062,"The Gables, 17 Massetts Road, Horley",http://www.reigate-banstead.gov.uk/downloads/file/3858/rbbcblr061,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,not owned by a public authority,,,,,,,,2016-08-05,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBBCBLR063,"Don Ruffles, 138 Victoria Road, Horley",http://www.reigate-banstead.gov.uk/downloads/file/3863/rbbcblr063,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,not owned by a public authority,,,,,,,,2017-09-14,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBBCBLR064,"1 Yattendon Road, Horley",http://www.reigate-banstead.gov.uk/downloads/file/3862/rbbcblr064,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
