address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,18,18,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,2700.0,"Former Elm Tree Inn and Bridge Inn, Phipps Lane, Burtonwood, WA5 4HX",,,,2018-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-06-01,,,,,,,,,,,,,,1.02,,,,,,,,,,,,,,,,,,6,6,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2704.0,"Land at Boarded Barn Farm, Birchbrook Road, Lymm, WA13 9RZ",,,,2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-06-01,,,,,,,,,,,,,,0.31,,,,,,,,,,,,,,,,,,10,10,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2711.0,"Land North of Farmers Arms, Rushgreen Road, Lymm, WA13 9RD",,,,2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-06-01,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,10,10,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,2712.0,"93 Wellington Street, Warrington, WA1 2DA",,,,2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-06-01,,,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,26,26,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2719.0,"The Royal British Legion, 99 Greystone Road, Penketh, Warrington, WA5 2ER",,,,2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-06-01,,,,,,,,,,,,,,0.83,,,,,,,,,,,,,,,,,,42,42,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2720.0,"Radley Cottage, Radley Lane, Houghton Green, Warrington, WA2 0SZ",,,,2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-06-01,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,2,2,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2822.0,"Top Farm, Higher Lane, Lymm, Warrington, WA13 0RW",,,,2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.31,,,,,,,,,,,,,,,,,,0,0,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2859.0,"Cop Holt Farm, Newton Road, Winwick, Warrington, WA2 8SH",,,,2018-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-06-01,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,7,7,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,2879.0,"Units 1 & 2, Barsbank Lane, Lymm, Warrington, WA13 0ER",,,,2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-06-01,,,,,,,,,,,,,,0.42,,,,,,,,,,,,,,,,,,18,18,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,2905.0,"20 Beatrice Street, Beatrice Street, WA4 1DR",,,,2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,18,18,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2906.0,"Warrington Baptist Church, 107 Sankey Street, WA1 1NN",,,,2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,31,31,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2907.0,"Former station goods yard, Off Green Lane, Padgate, WA1 4HU",,,,2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-06-01,,,,,,,,,,,,,,1.01,,,,,,,,,,,,,,,,,,93,93,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2908.0,"Former Bayleaf PH, Harpers Road, Fearnhead, WA2 0PB",,,,2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-06-01,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,2,2,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,3006.0,"The Old Stables, Marsh Lane, Cuerdley, WA5 2UN",,,,2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,1,1,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,3013.0,"Thelwall Heyes, Cliff Lane, Grappenhall, Warrington, WA4 2TS",,,,2018-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,17,17,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,other,,,,,,,,,,,,,,,,,,,,,,3023.0,"63 Mersey Street, Warrington, WA1 2BG",,,,2018-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-06-01,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,2,2,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,3034.0,"Old Barn, Agden Lane Farm, Agden Lane, Lymm, Warrington, WA13 0UQ",,,,2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,5,5,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,3037.0,"271 Thelwall Lane, Latchford, WA4 1NF",,,,2018-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,0,0,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,3043.0,"12 Dam Lane, Croft, WA3 7HF",,,,2018-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,24,24,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,3049.0,"Raddon Court, Lower Wash Lane, Manor Industrial Estate, Cheshire, Warrington, WA4 1PL",,,,2018-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,8,8,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,3150.0,"Land at Stanley Street, Stanley Street, Warrington, WA1 1EZ",,,,2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.59,,,,,,,,,,,,,,,,,,1,1,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,3153.0,"The Tannery, Cherry Lane, Lymm, WA13 0ST",,,,2018-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,1.47,,,,,,,,,,,,,,,,,,6,6,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,3171.0,"Cotebrook Nursing Home, Oughtrington Lane, Lymm, Warrington, WA13 0QY",,,,2018-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,11,11,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,3177.0,"57 Camsley Lane, Lymm, WA13 9BY",,,,2018-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,10,10,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,3200.0,"Club Wired, Mersey Street, Warrington, WA1 2BP",,,,2018-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.33,,,,,,,,,,,,,,,,,,2,2,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,3201.0,"53 Hob Hey Lane, Culcheth, Warrington, WA3 4NP",,,,2018-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,7,7,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,3207.0,"Former Public Convenience, Bluecoat Street/Winwick Road, Warrington, WA2 7PF",,,,2018-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,0,0,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,3210.0,"Cherry Nurseries, Kay Lane, Lymm, Warrington, WA13 0TN",,,,2018-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,8,8,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,3220.0,"20 Winmarleigh Street, Warrington",,,,2018-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,1.09,,,,,,,,,,,,,,,,,,15,15,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,3229.0,"365 Warrington Road, Culcheth, Warrington, WA3 5JQ",,,,2018-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,7,7,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,3234.0,"24 Burtonwood Road, Warrington, WA5 3AJ",,,,2018-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.65,,,,,,,,,,,,,,,,,,5,5,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,3249.0,"Lymm Hall, Rectory Lane, Lymm, Warrington",,,,2018-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,6,6,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,3259.0,"Units 2, 3a & 4a-d, Riverside Industrial Estate, Station Road, Penketh, Warrington, WA5 2UL",,,,2018-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,2,2,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,3262.0,"Moonacre, Cliff Lane, Grappenhall, Warrington, WA4 3AA",,,,2018-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,5,5,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,3265.0,"18 Winmarleigh Street, Warrington",,,,2018-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.55,,,,,,,,,,,,,,,,,,5,5,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,3357.0,"Old Rectory, Church Lane, Grappenhall",,,,2018-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
