address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.635,,,,,,,,,,,,,,,,,,9,9,,,,15/01549/OUT,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2016-06-06,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,MAR/0062,"""Malvern House  (adjacent to Daisy Bank), Old Road, Anderton with Marbury, Northwich. CW9 6AG""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-30,,,,,,,,,,,,,,0.191,,,,,,,,,,,,,,,,,,6,6,,,,18/00342/FUL,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2018-05-15,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,MAR/0063,"""Garage site off Townfield Lane, Barnton, Northwich""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2018-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-30,,,,,,,,,,,,,,0.079,,,,,,,,,,,,,,,,,,16,16,,,,17/03244/OUT,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2018-07-19,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,MAR/0104,"""Black Greyhound Hotel, Hall Lane, Wincham, Northwich. CW9 6DG""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2018-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.144,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:CHW,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,NES/0034,"""8 to 30 Brook Street, Neston""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.376,,,,,,,,,,,,,,,,,,126,126,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,NET/0005(a),"""Land off Netherpool Road, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.709,,,,,,,,,,,,,,,,,,19,19,,,,,,,,,,local-authority-eng:CHW,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,NET/0013,"""Site of former Foxfields Public House, Poole Hall Road, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-30,,,,,,,,,,,,,,0.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,NEW/0000,"""Land off Liverpool Road (Total Fitness site), Chester",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2018-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-01,,,,,,,,,,,,,,0.137,,,,,,,,,,,,,,,,,,13,5,,,,17/04015/FUL,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,NEW/0014,"""White Gables, Plas Newton Lane, Chester""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2019-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,2019-12-01,,,2019-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2015-05-29,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PAR/0032,"""24-28 Bridge Street, Neston, CH64 9UL""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2018-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,5.642,,,,,,,,,,,,,,,,,,233,233,,,,"P/02/929 
13/01365/EXT (pending)
16/03098/CWC (pending)",,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2003-01-01,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,ROS/0002,"""Rossfield Park Development (Sites 2C, 3 and 4), Rossfield Road, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.704,,,,,,,,,,,,,,,,,,22,22,,,,Site in Middle;Outer hazard zone,,,,,,local-authority-eng:CHW,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,ROS/0010,"""Land at Crescent Road, off Meadow Lane, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,4.873,,,,,,,,,,,,,,,,,,190,190,,,,P/02/929  10/00636/OUT,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2017-03-31,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,ROS/0027,"""Rossfield Park Development (Site 5:Rossbank Road), Ellesmere Port (Persimmon)""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.653,,,,,,,,,,,,,,,,,,20,20,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,ROS/0028,"""Land at Rosswood Road / Rossfield Road, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,1.39,,,,,,,,,,,,,,,,,,70,70,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,ROS/0029,"""Land at Rossmore Road East / Rossfield Road North, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,3.941,,,,,,,,,,,,,,,,,,179,179,,,,P/2009/102/WE/156  12/04513/EXT,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2012-12-06,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,ROS/0031,"""Land south of Meadow Lane (former Van Leer / Hansteen site), Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.422,,,,,,,,,,,,,,,,,,13,13,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,ROS/0032,"""Rear of 70-88 Grace Road, New Grosvenor Road, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,2019-12-01,,,2019-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2017-11-14,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SAM/0083a,"""Mollington Grange Business Park, Parkgate Road, Mollington, Chester""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2018-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.528,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHA/0002,"""413 Manchester Road, Lostock Gralam, Northwich""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.361,,,,,,,,,,,,,,,,,,5,5,,,,"16/03425/FUL
15/04269/OUT",,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2017-02-06,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHA/0089,"""Goostrey Business Park, New Platt Lane, Allostock, Northwich CW4 8NN""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-30,,,,,,,,,,,,,,0.347,,,,,,,,,,,,,,,,,,15,15,,,,17/01434/FUL,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2018-01-29,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHA/0106,"""411 Manchester Road, Lostock Gralam, Northwich""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2018-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.238,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:CHW,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,STP/0002,"""Eccleston Avenue (garage court), Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.283,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,STP/0005,"""The Sutton Way PH, Sutton Way, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,1.391,,,,,,,,,,,,,,,,,,19,19,,,,,,,,,,local-authority-eng:CHW,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,STP/0006,"""Sutton High School, Woodchurch Lane /Mill Lane, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.264,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,STP/0034,"""Land at Chester Road, Ellesmere Port, CH66 3RJ""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,1.366,,,,,,,,,,,,,,,,,,38,38,,,,,,,,,,local-authority-eng:CHW,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,STP/0040,"""Rivacre Business Centre, Mill Lane, Great Sutton, Ellesmere Port CH66 3TL""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,1.172,,,,,,,,,,,,,,,,,,28,28,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,STR/0007,"""Chester Road Garden Centre, Great Sutton, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.278,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SUT/0004,"""Garage Court, Carlyle Crescent, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,2019-12-01,,,2019-12-01,,,,,,,,,,,,,,1.14,,,,,,,,,,,,,,,,,,27,27,,,,10/01939/FUL,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2015-07-29,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,TAK/0020A,"""Land at former Haulage Yard site, Chester Road, Oakmere, Northwich""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,5,5,,,,15/03652/OUT,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2016-06-14,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,TAK/0020B,"""Land at former Haulage Yard site, off Shakerley Close, Oakmere, Northwich""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,2019-12-01,,,2019-12-01,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,10,10,,,,"13/03294/OUT, 17/00814/REM",,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2017-06-12,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,TAK/0070,"""Chester Road Nursery, Chester Road, Kelsall, CW6 0RN""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2018-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.142,,,,,,,,,,,,,,,,,,7,7,,,,"13/04028/FUL     13/03068/FUL
16/00218/FUL",,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2015-02-27,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,TAK/0115,"""Ottersbank Farm Fishpool Road Delamere Northwich Cheshire CW8 2HP""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,5,5,,,,15/04214/OUT,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2015-12-07,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,TAK/0137,"""The Gables, Chester Road, Oakmere, Northwich CW8 2HB""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,4.72,,,,,,,,,,,,,,,,,,103,103,,,,13/04149/OUT,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2015-03-20,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,TAT/0026(a),"""Beeston Cattle Auction site, Whitchurch Road, Beeston, Chester Cheshire""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,1.259,,,,,,,,,,,,,,,,,,25,25,,,,"13/02120/OUT
16/03089/REM",,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2016-12-15,,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,TAT/0047,"""Blackham Reclamation Yard, Tattenhall Road, Newton by Tattenhall, Chester, CH3 9QQ""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.785,,,,,,,,,,,,,,,,,,31,31,,,,12/02283/FUL,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2012-09-20,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,TAT/0090,"""Land at The Oak Room, Tattenhall Road, Newton by Tattenhall, CH3 9BD""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.165,,,,,,,,,,,,,,,,,,5,5,,,,15/03391/FUL,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2016-01-22,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,TAT/0097,"""The former Oak Room Public House, Tattenhall Road, Newton By Tattenhall Chester""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-01,,,,,,,,,,,,,,0.009,,,,,,,,,,,,,,,,,,7,7,,,,18/02929/FUL,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2018-12-17,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,TAT/0129,"""Portico House, High Street, Tattenhall""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2019-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.128,,,,,,,,,,,,,,,,,,12,12,,,,"13/03014/OUT
16/05308/REM (pending)",,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2014-07-14,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,UPT/0005(a),"""Former The Gamekeeper PH,  (Plush Spice) Newhall Road, Upton, Chester, CH2 1TB""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-30,,,,,,,,,,,,,,3.11,,,,,,,,,,,,,,,,,,74,74,,,,"14/05171/OUT
17/01543/FUL",,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2019-08-30,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,UPT/0047,"""UPTON DENE (Phase 3): Land off Upton Grange, Liverpool Road, Chester""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.257,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WEC/0006,"""Briar Lane garage court, Weaverham""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,2019-12-01,,,2019-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,,,,"14/02510/OUT, 16/03028/FUL",,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2017-03-02,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WEC/0054,"""Mere Brow, Sandy Lane, Weaverham, Northwich, CW8 3PX""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2018-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-01,,,,,,,,,,,,,,0.072,,,,,,,,,,,,,,,,,,10,10,,,,17/03481/FUL,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2018-08-07,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WEC/0099,"""West Road Garage, 2 West Road, Weaverham""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2019-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-30,,,,,,,,,,,,,,1.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WHI/0016,"""Site of former Royal British Legion, Stanney Lane, Whitby, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-30,,,,,,,,,,,,,,0.222,,,,,,,,,,,,,,,,,,5,5,,,,16/03781/OUT,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2017-09-07,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,WHI/0017,"""Mealors Yard, rear of 94 Chester Road, Whitby, Ellesmere Port, CH65 6RY""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2018-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,
