address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:CHW,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,NES/0034,"""8 to 30 Brook Street, Neston""",http://consult.cheshirewestandchester.gov.uk/file/4828267,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,22,22,,,,"14/01287/OUT
16/02289/REM
17/00535/S73 - pending",,,,,,local-authority-eng:CHW,,owned by a public authority,,,,,,,,,,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,NET/0003(a),"""Land at Rivacre Academy, Forest Road, Ellesmere Port CH66 1JY""",http://consult.cheshirewestandchester.gov.uk/file/4828268,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.38,,,,,,,,,,,,,,,,,,126,126,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,NET/0005(a),"""Land off Netherpool Road, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/file/4828269,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.71,,,,,,,,,,,,,,,,,,19,19,,,,,,,,,,local-authority-eng:CHW,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,NET/0013,"""Site of former Foxfields Public House, Poole Hall Road, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/file/4828270,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.31,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,NEW/0004,"""Garage off Grange Road, Upton, Chester""",http://consult.cheshirewestandchester.gov.uk/file/4828271,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,NEW/0006(a),"""Land off Liverpool Road, Chester""",http://consult.cheshirewestandchester.gov.uk/file/4828272,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.42,,,,,,,,,,,,,,,,,,19,19,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,NEW/0008,"""Bus depot, Liverpool Road, Chester""",http://consult.cheshirewestandchester.gov.uk/file/4828273,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,10,10,,,,15/02292/FUL,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2015-09-29,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PAR/0032,"""24-28 Bridge Street, Neston CH64 9UJ""",http://consult.cheshirewestandchester.gov.uk/file/4828274,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,5.64,,,,,,,,,,,,,,,,,,233,233,,,,"P/02/929 
13/01365/EXT (pending)
16/03098/CWC (pending)",,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2003-01-01,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,ROS/0002,"""Rossfield Park Development (Sites 2C, 3 and 4), Rossfield Road, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/file/4828275,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,22,22,,,,Site in Middle;Outer hazard zone,,,,,,local-authority-eng:CHW,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,ROS/0010,"""Land at Crescent Road, off Meadow Lane, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/file/4828276,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,7.82,,,,,,,,,,,,,,,,,,280,280,,,,"10/02062/OUT
14/05347/NMA
15/04631/S73
16/02022/REM
17/00129/NMA - pending",,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,ROS/0017,"""Former British Gas And Part Of Former Gulf Oil Sites Land Bounded By Rossfield Road North, Poole Hall Road And Rossmore Road East Ellesmere Port Cheshire""",http://consult.cheshirewestandchester.gov.uk/file/4828277,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,4.87,,,,,,,,,,,,,,,,,,190,190,,,,P/02/929  10/00636/OUT,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2017-03-31,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,ROS/0027,"""Rossfield Park Development (Site 5:Rossbank Road), Ellesmere Port (Persimmon)""",http://consult.cheshirewestandchester.gov.uk/file/4828278,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.65,,,,,,,,,,,,,,,,,,20,20,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,ROS/0028,"""Land at Rosswood Road / Rossfield Road, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/file/4828279,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,1.39,,,,,,,,,,,,,,,,,,70,70,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,ROS/0029,"""Land at Rossmore Road East / Rossfield Road North, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/file/4828280,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,3.94,,,,,,,,,,,,,,,,,,179,179,,,,P/2009/102/WE/156  12/04513/EXT,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2012-12-06,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,ROS/0031,"""Land south of Meadow Lane (former Van Leer / Hansteen site), Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/file/4828281,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.42,,,,,,,,,,,,,,,,,,13,13,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,ROS/0032,"""Rear of 70-88 Grace Road, New Grosvenor Road, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/file/4828282,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.31,,,,,,,,,,,,,,,,,,5,5,,,,16/01181/FUL,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2016-05-17,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SAM/0067,"""Land adjacent to Mollington Banastre Hotel, Parkgate Road, Mollington""",http://consult.cheshirewestandchester.gov.uk/file/4828283,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.53,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHA/0002,"""413 Manchester Road, Lostock Gralam, Northwich""",http://consult.cheshirewestandchester.gov.uk/file/4828284,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,26,26,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHA/0005(a),"""Land to rear of 226-250 Manchester Road, Lostock Gralam""",http://consult.cheshirewestandchester.gov.uk/file/4828285,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,,,,,5,5,,,,"16/03425/FUL
15/04269/OUT",,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHA/0089,"""Goostrey Business Park, New Platt Lane, Allostock, Northwich CW4 8NN""",http://consult.cheshirewestandchester.gov.uk/file/4828286,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:CHW,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,STP/0002,"""Eccleston Avenue (garage court), Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/file/4828287,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:CHW,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,STP/0003,"""Overpool Road (garage court), Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/file/4828288,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,STP/0005,"""The Sutton Way PH, Sutton Way, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/file/4828289,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,1.39,,,,,,,,,,,,,,,,,,19,19,,,,,,,,,,local-authority-eng:CHW,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,STP/0006,"""Sutton High School, Woodchurch Lane /Mill Lane, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/file/4828290,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,STP/0007,"""Station Road (garage / shop), Little Sutton""",http://consult.cheshirewestandchester.gov.uk/file/4828291,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,19,19,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,STP/0017(a),"""Land to rear of 6-12 Heathlands Road, Little Sutton, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/file/4828292,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,STP/0034,"""Land at Chester Road, Ellesmere Port, CH66 3RJ""",http://consult.cheshirewestandchester.gov.uk/file/4828293,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,1.37,,,,,,,,,,,,,,,,,,38,38,,,,,,,,,,local-authority-eng:CHW,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,STP/0040,"""Rivacre Business Centre, Mill Lane, Great Sutton, Ellesmere Port CH66 3TL""",http://consult.cheshirewestandchester.gov.uk/file/4828294,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,1.17,,,,,,,,,,,,,,,,,,28,28,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,STR/0007,"""Chester Road (Garden centre), Great Sutton, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/file/4828295,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SUT/0004,"""Garage Court, Carlyle Crescent, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/file/4828296,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,4,4,,,,15/04393/ful,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2017-02-10,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,TAK/0014,"""Land adjacent 41 By Pass Road, Tarvin, Chester""",http://consult.cheshirewestandchester.gov.uk/file/4828297,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,1.14,,,,,,,,,,,,,,,,,,27,27,,,,10/01939/FUL,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2015-07-29,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,TAK/0020a,"""Land at former Haulage Yard site, Chester Road, Oakmere, Northwich""",http://consult.cheshirewestandchester.gov.uk/file/4828298,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,5,5,,,,15/03652/OUT,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2016-06-14,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,TAK/0020b,"""Land at former Haulage Yard site, off Shakerley Close, Oakmere, Northwich""",http://consult.cheshirewestandchester.gov.uk/file/4828299,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,7.11,,,,,,,,,,,,,,,,,,166,166,,,,"14/01086/OUT
17/01539/REM (pending)",,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2015-05-14,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,TAK/0021,"""Land at former Marley Tile Works site, Station Road, Oakemere, Northwich""",http://consult.cheshirewestandchester.gov.uk/file/4828300,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.41,,,,,,,,,,,,,,,,,,19,19,,,,"12/00182/FUL
16/04979/S73
16/04843/DEM",,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2013-10-29,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,TAK/0050,"""Yong Sing Restaurant Ltd, Former court and Police Station, Chester Road, Northwich. CW8 2HB""",http://consult.cheshirewestandchester.gov.uk/file/4828301,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.38,,,,,,,,,,,,,,,,,,7,7,,,,14/01308/OUT,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2014-06-20,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,TAK/0088,"""Montrose, Chester Road, Kelsall, CW6 0RJ""",http://consult.cheshirewestandchester.gov.uk/file/4828302,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,7,7,,,,"13/04028/FUL     13/03068/FUL
16/00218/FUL",,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2015-02-27,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,TAK/0115,"""Ottersbank Farm Fishpool Road Delamere Northwich Cheshire CW8 2HP""",http://consult.cheshirewestandchester.gov.uk/file/4828303,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,5,5,,,,15/04214/OUT,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2015-12-07,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,TAK/0137,"""The Gables, Chester Road, Oakmere, Northwich CW8 2HB""",http://consult.cheshirewestandchester.gov.uk/file/4828304,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,10,10,,,,17/00760/FUL (pending),,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,TAR/0066a,"""Former Royal British Legion site (Legion Hall), High Street, Tarporley""",http://consult.cheshirewestandchester.gov.uk/file/4828305,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.86,,,,,,,,,,,,,,,,,,40,40,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,TAR/0069(a),"""Arderne Hall Farm, Walkers Lane, Tarporley""",http://consult.cheshirewestandchester.gov.uk/file/4828306,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,4.72,,,,,,,,,,,,,,,,,,103,103,,,,13/04149/OUT,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2015-03-20,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,TAT/0026(a),"""Beeston Cattle Auction site, Whitchurch Road, Beeston, Chester Cheshire""",http://consult.cheshirewestandchester.gov.uk/file/4828307,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,,,,,,25,25,,,,"13/02120/OUT
16/03089/REM",,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,TAT/0047(a),"""Blackham Reclamation Yard, Tattenhall Road, Newton by Tattenhall, Chester, CH3 9QQ""",http://consult.cheshirewestandchester.gov.uk/file/4828308,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,5,5,,,,14/00738/FUL,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2014-10-20,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,"TAT/0053
TAT/0020
TAT/0021","""Flute Buildings, Waste Hill Road Land At School Lane And Land At Harthill Road, Burwardsley,  Cheshire""",http://consult.cheshirewestandchester.gov.uk/file/4828309,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.78,,,,,,,,,,,,,,,,,,31,31,,,,12/02283/FUL,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2012-09-20,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,TAT/0090,"""Land at The Oak Room, Tattenhall Road, Newton by Tattenhall, CH3 9BD""",http://consult.cheshirewestandchester.gov.uk/file/4828310,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,5,5,,,,15/03391/FUL,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2016-01-22,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,TAT/0097,"""The former Oak Room Public House, Tattenhall Road, Newton By Tattenhall Chester""",http://consult.cheshirewestandchester.gov.uk/file/4828311,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,12,12,,,,"13/03014/OUT
16/05308/REM (pending)",,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2014-07-14,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,UPT/0005(a),"""Former The Gamekeeper PH,  (Plush Spice) Newhall Road, Upton, Chester, CH2 1TB""",http://consult.cheshirewestandchester.gov.uk/file/4828312,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
