OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/bradford,KY/155,Victoria Hotel Cavendish Street Keighley,-1.903834,53.867354,,0.04,not owned by a public authority,,permissioned,,,,9,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NE/009,"Romanby Shaw, Ravenscliffe",-1.712493,53.827575,,1.55,owned by a public authority,,permissioned,,,,47,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NE/011,"Tunwell Street, Eccleshill",-1.721677,53.818318,,0.47,not owned by a public authority,,permissioned,,,,21,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NE/013A,"Westfield Lane, Wrose",-1.744678,53.829986,,0.97,,,not permissioned,,,,36,44,,The site had planning permission for 47 units in 2013 which has now expired. The owner is understood to be looking at bringing the site forward,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NE/014,"Fagley Croft, Fagley",-1.717405,53.807805,,0.38,not owned by a public authority,,pending decision,,,,11,15,,"Cleared site with expired approval for 28 flats. An application is currently pending for 8 detached homes. Forecasted ""low"" yield applied to the trajectory until current application gas been determined",2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NE/015A,"Harrogate Road, Greengates",-1.707276,53.835466,,0.25,not owned by a public authority,,pending decision,,,,13,24,,An application is pending for the construction of a building containing 28 units,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NE/020,"Intake Road, Undercliffe",-1.726876,53.808282,,0.35,,,not permissioned,,,,10,14,,Site with expired permission. Owners present intentions are unknown but the site is available,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NE/030,"Wapping Road, Barkerend",-1.746603,53.801051,,0.51,owned by a public authority,,not permissioned,,,,19,23,,The site is currently of interest for mixed use redevelopment including residential.,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NE/035,"Barkerend Mill, Barkerend Road, Barkerend",-1.737363,53.796233,,1.1,mixed ownership,,not permissioned,,,,99,247,,Substantial listed mill suitable for conversion. There has been some recent interest in the site,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NE/036,"Harrogate Road/Union Mills, Undercliffe",-1.717008,53.816642,,2.16,owned by a public authority,,not permissioned,,,,49,65,,Mill buildings suitable for conversion. An application for retail use is currently pending but the site could also be developed for other use including residential,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NE/046,"Arthur Street, Idle",-1.729201,53.828021,,0.97,not owned by a public authority,,not permissioned,,,,36,43,,Detailed applications have so far been refused.,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NE/090,"55 Joseph Street, Barkerend",-1.741225,53.793273,,0.2,not owned by a public authority,,not permissioned,,,,10,20,,A small site but which could accommodate a medim/high density scheme but also has development potential for employment uses. The owners intentions however are not presently known,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NE/098,"Idle United Reformed Church, Westfield Lane, Idle",-1.734966,53.837055,,0.16,not owned by a public authority,,not permissioned,,,,7,8,,Building with expired permission for conversion. The building has the capacity to accommodate at least 7 but but the owners current intentions are not known,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NE/102,"Croft Street, Idle",-1.726895,53.83492,,0.27,not owned by a public authority,,not permissioned,,,,8,14,,Site where permission for 9 houses and 7 flats has expired. The owners current intentions are not known but the site remains suitable for residential redevelopment,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NE/111,"Folkestone Street, Bradford Moor",-1.727523,53.795899,,0.07,not owned by a public authority,,permissioned,,,,8,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NE/113,"Steadman Street, Whitehead Street, Barkerend",-1.730805,53.792823,,0.4,,,not permissioned,,,,15,18,,The site is vacant and is not being used but it has had planning permission for residential previously but the owners intentions are not currently known,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NE/123,"Rimswell Holt, Ravenscliffe",-1.709018,53.824887,,0.22,,,not permissioned,,,,6,9,,"Cleared site formerly RC church, opposite and adjacent residential identified from survey. The owners current intentions are not know but the site could accommodate at least 6 homes",2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NE/134,196-198 Barkerend Road-Bradford,-1.739581,53.796512,,0.04,not owned by a public authority,,permissioned,,,,9,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NE/145,"Swires Road, Barkerend",-1.728528,53.805663,,0.11,not owned by a public authority,,permissioned,,,,5,0,,A certificate of lawfulness has been issued to protect the planning permission,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NE/147,"Thackley Grange, Thackley",-1.733292,53.841223,,0.54,not owned by a public authority,,pending decision,,,,15,19,,Site where outline permission for 19 units expired in October 2017. A detailed application is currently pending,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NE/153,114 Undercliffe Road,-1.73211,53.815158,,0.19,not owned by a public authority,,permissioned,,,,7,0,,A detailed application is currently pending,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NE/161,"Former Fire Station, Highfield Road, Idle",-1.737027,53.828686,,0.27,,,permissioned,,,,11,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NW/001,"Snowden Street/Trafalgar Street, Manningham",-1.756822,53.799304,,0.49,not owned by a public authority,,permissioned,,,,229,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NW/002,"Drummond Trading Estate, Lumb Lane, Manningham",-1.764745,53.800833,,3.03,not owned by a public authority,,not permissioned,,,,116,225,,"The owner intends bringing this site forward following its clearance after a major fire. The site is suitable for residential development, employment and community use.",2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NW/003,"Bowland Street, Manningham",-1.761959,53.801769,,0.58,,,not permissioned,,,,21,26,,Unused car park  suitable for development which could include residential subject to design,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NW/010,"Mansfield Road, Mansfield",-1.768426,53.80853,,0.21,not owned by a public authority,,not permissioned,,,,11,20,,Derelict and tipped land with vacant building. Permission for conversion and new build to form 20 units has now expired. There have been no further applications,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NW/012B,"St Marys Road, Manningham",-1.772085,53.808505,,0.22,,,not permissioned,,,,9,11,,There have been various applications for development but none successful. The site is considered to be is suitable for residential use and can accommodate at least 9 units,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NW/013A,"Priestman Street, Manningham",-1.771728,53.803354,,0.89,not owned by a public authority,,not permissioned,,,,41,80,,"Large derelict mill and single storey industrial buildings only in partial use. Demolition notification submitted to clear the fire damaged buildings in 2017. The site could be redeveloped for residential redevelopment, although owner intentions are not presently known.",2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NW/013B,"Newport Road, Manningham",-1.771218,53.802904,,0.09,not owned by a public authority,,permissioned,,,,9,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NW/036,"Whitburn Way, Allerton",-1.820354,53.801792,,0.43,not owned by a public authority,,pending decision,,,,20,38,,Social club and unsurfaced car park. An application for 23 units is pending,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NW/038,"Allerton Lane, Allerton",-1.82955,53.801832,,0.65,not owned by a public authority,,permissioned,,,,9,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NW/040,"Merrivale Road, Allerton",-1.829764,53.79918,,1.34,owned by a public authority,,not permissioned,,,,49,60,,"Slightly sloping land, grassed over but formerly the site of the Merrivale Arms public house. The owner intends bringing the site forward for development",2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NW/045,"Reservoir House, Heights Lane, Daisy Hill",-1.805154,53.811025,,0.87,owned by a public authority,,not permissioned,,,,32,39,,The owners present intentions are unknown.,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NW/058,"Land at buildings at Kenilworth House, Saffron Drive, Allerton",-1.820835,53.800526,,0.79,owned by a public authority,,not permissioned,,,,21,28,,Site has had permisison for partial demolition and residential new build which has expired. There is recent developer interest in the site,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NW/060,"Bell Dean Road, Allerton",-1.823954,53.799677,,0.25,not owned by a public authority,,permissioned,,,,9,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NW/066,"Alton Grove, Frizinghall",-1.777164,53.824401,,0.26,not owned by a public authority,,permissioned,,,,4,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NW/067,"Saffron Drive, Allerton",-1.828145,53.80319,,0.27,owned by a public authority,,permissioned,,,,6,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NW/073,"Church Street, Manningham",-1.769974,53.806964,,0.23,,,not permissioned,,,,9,12,,Cleared site. There are no recent planning applications but the site is suitable for residential development,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NW/074,"Hill Top Lane, Allerton",-1.828331,53.804041,,0.26,owned by a public authority,,pending decision,,,,8,10,,Planning application pending for 5 units,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NW/076,"Fairmount, North Park Road, Heaton",-1.771476,53.810575,,0.32,,,not permissioned,,,,13,16,,The council and community are seeking to liaise with the owner to  bring this site forward for redevelopment.  The site is suitable for residential conversion,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NW/088,"74 Frizinghall Road, Manningham",-1.771034,53.819007,,0.17,not owned by a public authority,,permissioned,,,,6,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NW/109,"Otley Road, Shipley",-1.77748,53.829221,,0.11,not owned by a public authority,,not permissioned,,,,11,27,,Large period house formerly a nursing home. The building offers good potential for conversion to apartments and an application is pending for  24 units,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NW/111,"7-9 Oak Avenue, Manningham",-1.763905,53.810758,,0.17,not owned by a public authority,,permissioned,,,,12,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,NW/112,"Squire Lane, Girlington",-1.794392,53.804535,,1.81,owned by a public authority,,not permissioned,,,,67,82,,Cleared  and unused land. The owners had intended using the land for parking but it is suitable for housing,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,QB/019,"Charles Street, Derby Street, Queensbury",-1.852603,53.766669,,0.19,,,not permissioned,,,,8,9,,Permission has expired but the site remains undeveloped and is suiatable for residential development,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,QB/027,"West Scholes Mill, Lane Side,-Queensbury",-1.851855,53.778959,,0.31,not owned by a public authority,,permissioned,,,,5,0,,Buildings have been demolished in readiness and details submitted,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,QB/031,"Former reservoir, Mountain",-1.860226,53.772387,,0.47,not owned by a public authority,,permissioned,,,,5,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SE/001,Highbridge Terrace West Bowling,-1.746436,53.770363,,1.32,owned by a public authority,,not permissioned,,,,36,48,,Former RUDP site. Permission for 45 units was refused in 2014 against officer recommendation there have been no further submissions. The site will be suitable for development retaining some open space,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SE/005,"Cleckheaton Road, Wyke",-1.75016,53.750753,,0.51,not owned by a public authority,,not permissioned,,,,14,18,,Vacant land and building suitable for residential use. The shape of the site will limit how the site can be developed,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SE/016,"Dick Lane, Cutler Heights",-1.711975,53.786874,,0.39,not owned by a public authority,,permissioned,,,,4,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SE/023A,"Parry Lane, East Bowling",-1.721886,53.783916,,0.25,not owned by a public authority,,permissioned,,,,14,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SE/026,"Laisterdyke Lane, Laisterdyke",-1.717121,53.792281,,1.99,not owned by a public authority,,not permissioned,,,,73,90,,"Cleared, enclosed and tipped land where a number of planning enquiries relating to bringing the site forward have been made. An application is expected in the near future",2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SE/029,"Kesteven Close, Holmewood",-1.705603,53.774282,,0.66,owned by a public authority,,not permissioned,,,,24,30,,Cleared site which is suitable for residential redevelopment,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SE/030,"Landscove Avenue, Holmewood",-1.700855,53.772222,,0.62,owned by a public authority,,not permissioned,,,,23,28,,Cleared site. The site is available for redevelopment,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SE/033,"Land at Muirhead Fold, Holmewood",-1.708087,53.773006,,0.6,owned by a public authority,,not permissioned,,,,16,22,,Level site  which offers good potential for redevelopment subject to planning approval,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SE/037,"Cordingley Street, Holmewood",-1.70883,53.769125,,0.87,not owned by a public authority,,not permissioned,,,,32,39,,"Level vacant Land, partly used for storage and disused 3 storey building.",2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SE/042,"496 Leeds Road, Bradford Moor",-1.736645,53.791976,,0.78,not owned by a public authority,,not permissioned,,,,29,35,,"Building with residential potential, but could also be used for mixed development subject to permissions. The landowners intentions are unknown",2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SE/074,"New Industry mill, Factory Street, Dudley Hill",-1.727154,53.774145,,0.45,not owned by a public authority,,not permissioned,,,,17,20,,This site could be suitable for residential or commercial development subject to design,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SE/082,"Coates Terrace/Manchester Road, Bowling",-1.759909,53.779736,,0.16,,,not permissioned,,,,7,8,,Cleared site which recently had permission but this has expired. The site is below the site threshold but could accommodate at least 7 homes,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SE/083,"De Lacy Mews/Tong Street, Dudley Hill",-1.722067,53.771501,,0.12,,,not permissioned,,,,5,6,,Site which has developer interest and has the capacity to come forward in the short term for at least 5 units,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SE/084,"Rooley Lane, Bowling",-1.761448,53.768687,,0.26,not owned by a public authority,,permissioned,,,,6,0,,Details submitted and approved in April 2016 suggesting some development may have begun,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SE/086,"200-206 Leeds Road, Barkerend",-1.741917,53.792611,,0.2,not owned by a public authority,,permissioned,,,,10,20,,Further potential for residential development on the land which is unused,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SE/089,"Tennis Avenue, Holmewood",-1.711925,53.769406,,0.23,not owned by a public authority,,pending decision,,,,9,11,,An application for 11 dwellings is pending consideration.,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SE/102,"Grayswood Drive, Holmewood",-1.715232,53.778598,,0.41,owned by a public authority,,not permissioned,,,,15,19,,Former developed site surrounded by residential development. The site is identified within the Holmewood & Tong Neighbourhood Development Plan.,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SE/114,"Somerton Drive, Holmewood",-1.712294,53.772095,,0.27,owned by a public authority,,not permissioned,,,,8,11,,Unused land formerly site of flats,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SE/133,"Low Moor Community Centre, Terry Road, Low Moor",-1.754183,53.75143,,0.1,not owned by a public authority,,permissioned,,,,5,0,,Details approved in November 2016,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SE/140,"Coop Place, West Bowling",-1.738424,53.768314,,0.31,,,not permissioned,,,,9,12,,Site which had outline planning permission which has since expired. The owners intentions are not currently known.,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SE/142,"Flockton Road, East Bowling",-1.737813,53.779508,,0.63,owned by a public authority,,permissioned,,,,30,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SE/143,"Flockton Road, East Bowling",-1.736464,53.778246,,0.48,owned by a public authority,,permissioned,,,,16,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SE/168,"Adelaide Street/Duncan Street, Little Horton",-1.752397,53.787791,,0.05,not owned by a public authority,,permissioned,,,,14,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SE/175,"New Augustus House and Trust House, Filey Street, City Centre",-1.744634,53.791228,,0.86,not owned by a public authority,,permissioned,,,,100,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SH/011,"Salts Mill Road, Saltaire, Shipley",-1.78362,53.837698,,1.79,,,not permissioned,,,,66,80,,Office development which has residential development potential but which is also suitable retained for its current use,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SH/017,"Lower Holme Mill, Otley Road, Shipley",-1.768222,53.839158,,0.22,,,not permissioned,,,,9,11,,Remaining land from retail development adjacent to existing residential development. The site is suitable for residential development but the owners current intentions are not known. The site can be developed for at least 9 units,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SH/019,"Carr Lane, Shipley",-1.76749,53.832835,,1.25,,,not permissioned,,,,46,56,,Planning permission has now expired and the owners current intentions are not known,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SH/042,"Queens Road/Ferncliffe Road, Saltaire",-1.793043,53.8345,,0.93,mixed ownership,,not permissioned,,,,43,83,,Cleared site with expired permission for 45 elderly apartments and 20 intermediate units. The site is available and can come forward with anew permission,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SH/045,"The Old School Building, Wrose Brow Road, Shipley",-1.763257,53.834712,,0.22,not owned by a public authority,,permissioned,,,,10,0,,Details pending consideration,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SH/049,"Saltaire Road, Saltaire",-1.788953,53.835919,,0.23,not owned by a public authority,,permissioned,,,,11,0,,Details pending consideration,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SH/051,"Leeds Road/Thackley Old Road, Windhill",-1.765841,53.83501,,0.01,not owned by a public authority,,permissioned,,,,5,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SI/020,"Keighley Road, Silsden",-1.941562,53.908625,,4.51,not owned by a public authority,,pending decision,,,,139,169,,Site with pending application for residential development. The southern part of the site is affected by flood zones 3a and 2 but this is not expected to prevent the development of the site.,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,ST/020,"Former nurses accomodation, north of Airedale hospital",-1.964943,53.899154,,1.4,owned by a public authority,,not permissioned,,,,38,50,,Site submitted for consideration by owner as land which is surplus to requirements. The land would be suitable for residential development subject to permissions,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SW/031,"Horton Park Avenue, Little Horton",-1.765699,53.783546,,0.59,owned by a public authority,,not permissioned,,,,27,53,,Planning approval on the site has now expired. The site is still suitable for development but the owners intentions are not fully known,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SW/035A,"Thornton Road/Mumby Street, Girlington",-1.797731,53.795634,,4.37,not owned by a public authority,,not permissioned,,,,98,131,,Permission for 125 units has technically expired although details were approved in May 2016,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SW/035B,"Thornton Road, Girlington",-1.796391,53.796241,,2.45,not owned by a public authority,,not permissioned,,,,75,92,,Remaining part of SW/035. The site is suitable for residential use subject to an acceptable application coming forward,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SW/036,"Cottam Avenue, Great Horton",-1.775746,53.790835,,1.55,not owned by a public authority,,permissioned,,,,57,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SW/043,"Little Horton Lane, Little Horton",-1.765092,53.779564,,1.08,not owned by a public authority,,not permissioned,,,,40,48,,Level site with rubble surface and some grass. The owners intentions are presently unknown but the site could come forward for residential subject to an acceptable application,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SW/047,"Between Clayton Lane and Lister Arms, Little Horton",-1.757709,53.782984,,0.52,owned by a public authority,,not permissioned,,,,47,117,,There has been recent developer interest in the site. A high density development would be best suited to the site,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SW/048,"Junction with Park Road, Manchester Road, Little Horton",-1.753893,53.787443,,0.79,mixed ownership,,not permissioned,,,,71,178,,Revised site with expired permission for large scale apartment development. The neighbouring site has a pending detailed application for 575 apartments. The owner is expected to bring the site forward for development,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SW/049,"Park Road, Little Horton",-1.755387,53.786913,,1.44,not owned by a public authority,,pending decision,,,,575,575,,Application is pending for 575 unit scheme. The site boundary has been revised  to the application currently under consideration. Expected site yield from the current application is most realistic,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SW/061A,"Northside Road, Girlington",-1.785567,53.792858,,5.3,not owned by a public authority,,permissioned,,,,220,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SW/061B,"Northside Road, Girlington",-1.789628,53.79264,,4.47,not owned by a public authority,,not permissioned,,,,137,168,,The site was covered by a permission which extended across  neighbouring SW/061A but has now expired. The owner is understood to be taking steps to bring the site forward under a new application,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SW/064,"Common Road, Low Moor",-1.771721,53.754428,,1.25,not owned by a public authority,,pending decision,,,,34,45,,A developer is progressing proposals to bring the site forward and an application is pending on part of the site for 20 units.,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SW/065,"Lingdale Road, Woodside",-1.779946,53.752939,,0.61,owned by a public authority,,not permissioned,,,,23,28,,"The site has no recent planning, but it remains suitable for residential development and is available",2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SW/068,"Legrams Lane/Northside Terrace, Lidget Green",-1.789132,53.788927,,0.46,not owned by a public authority,,pending decision,,,,17,21,,A new application has been submitted and is pending consideration,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SW/072,"Manorley Lane, Woodside",-1.80066,53.756881,,0.37,not owned by a public authority,,permissioned,,,,20,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SW/074,"Huddersfield Road, Odsal",-1.763494,53.761727,,0.18,not owned by a public authority,,permissioned,,,,9,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SW/075,"Scholemoor Road, Lidget Green",-1.793061,53.786713,,0.14,,,not permissioned,,,,6,7,,Permission for 14 units has now expired. Owners current intentions are not known but the site could still forward with a new application. The sitefor at least 6 units,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SW/081,"Pannal Street, Great Horton",-1.788843,53.777284,,0.87,not owned by a public authority,,permissioned,,,,24,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SW/083,"Paradise Fold, Great Horton",-1.800269,53.782742,,0.21,,,not permissioned,,,,6,8,,Site which had permission for residential use but this has now expired. The site is suitable for at least 6 homes,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SW/085,Legrams Lane/Archibald Street,-1.77254,53.792606,,0.03,not owned by a public authority,,permissioned,,,,8,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SW/095,Paternoster Square Great Horton,-1.784366,53.780698,,0.06,not owned by a public authority,,permissioned,,,,6,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SW/098,"Harris Court Mill, Great Horton Road, Great Horton",-1.786119,53.779114,,0.57,not owned by a public authority,,not permissioned,,,,52,129,,The site/building has received recent development interest and an applcation is expected in the near future,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SW/105,"Clover Street/Haycliffe Road, Wibsey",-1.77955,53.775826,,0.22,,,not permissioned,,,,9,11,,The site was suggested by the local community and is only in part use. The owner and their intentions are not known but the site is considered to be developable for at least 9 homes,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SW/113,"Newall Street/Bottomley Street Off Manchester Road, Little Horton",-1.760121,53.781194,,0.81,mixed ownership,,pending decision,,,,30,36,,Part of the site has a pending application for conversion. The whole site is underused and redevelopment to residential/mixed use would be appropriate,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SW/115,Land West Of 67 Bradford Road Clayton,-1.806353,53.784189,,0.17,not owned by a public authority,,permissioned,,,,6,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SW/119,"Former Odsal Clinic 55 Odsal Road, Odsal",-1.765226,53.765488,,0.21,,,not permissioned,,,,6,8,,Building with expired permission. The site could be redeveloped to at least 6 homes,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SW/122,"Church Street, Buttershaw",-1.797224,53.759179,,0.13,,,not permissioned,,,,5,5,,Site had outline permission for 5 homes which has now expired. The site is available but could still accommodate at least 5 homes,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SW/126,"Daily Court, Little Horton",-1.774847,53.777006,,0.62,not owned by a public authority,,permissioned,,,,34,0,,details have been submitted and approved,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SW/130,"Little Horton Lane, Little Horton",-1.765291,53.780583,,0.15,not owned by a public authority,,permissioned,,,,14,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,SW/131,"Sawrey Place, Little Horton",-1.760918,53.788952,,0.09,,,not permissioned,,,,5,5,,Site with expired permission for 5 terraced houses. The site can accommodate at least 5 units,2017-11-01,2017-11-01,
